# RunType: QualityPreset: MID
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
187,22.736901,22.3672,1.0176347,5.4603624,9.258813,1440000,0.18756454,16.423662,0.026999306
188,23.079,22.7072,1.0174445,5.45944,9.258923,1440000,0.18756512,16.424643,0.026998611
189,23.4516,23.136064,1.0170653,5.4602118,9.25939,1440000,0.18756557,16.424461,0.026996527
190,24.8524,24.528896,1.0176479,5.4602437,9.258671,1440000,0.18756622,16.424463,0.0270125
191,23.7924,23.479936,1.0172299,5.457097,9.258981,1440000,0.18756664,16.426151,0.027009027
192,23.0592,22.763552,1.0165354,5.4545584,9.259457,1440000,0.18756697,16.427275,0.02700625
193,24.589899,24.305664,1.0157076,5.452977,9.259884,1440000,0.18756777,16.426973,0.026997222
194,24.9203,24.568672,1.0154035,5.452154,9.2601795,1440000,0.18756829,16.426334,0.02699514
195,23.764601,23.339104,1.0148611,5.4522457,9.2608385,1440000,0.18756904,16.425953,0.026988888
196,23.3373,23.003264,1.014907,5.449473,9.260739,1440000,0.18756968,16.427107,0.027000694
197,24.173899,23.866816,1.0144854,5.447364,9.2611685,1440000,0.18757011,16.428146,0.027001388
198,23.753401,23.458976,1.0144403,5.4447675,9.261298,1440000,0.18757111,16.428057,0.027004167
199,24.266499,23.980832,1.0140465,5.443909,9.261738,1440000,0.18757194,16.428068,0.027
200,23.626101,23.298048,1.0140306,5.4437766,9.2620535,1440000,0.1875727,16.4271,0.027001388
201,23.9265,23.608832,1.0137382,5.4421577,9.262156,1440000,0.18757327,16.428244,0.027003473
202,24.673299,24.297472,1.0133417,5.4420485,9.262505,1440000,0.18757446,16.430145,0.027002778
203,24.113101,23.793728,1.0130298,5.439819,9.262832,1440000,0.1875755,16.43063,0.027004167
204,23.9201,23.633568,1.012607,5.4388046,9.263411,1440000,0.1875761,16.431889,0.027004167
205,23.0473,22.693984,1.0118701,5.4377704,9.263859,1440000,0.18757677,16.431534,0.026997222
206,23.3821,23.072,1.0121813,5.436106,9.264109,1440000,0.1875779,16.432894,0.027001388
207,25.1072,24.645632,1.0118979,5.43505,9.264517,1440000,0.18757893,16.43348,0.027000694
208,24.9874,24.721952,1.0117291,5.4340158,9.265014,1440000,0.18757981,16.434294,0.026999306
209,23.9811,23.679616,1.0113688,5.4316645,9.265434,1440000,0.1875808,16.434055,0.027000694
210,23.072999,22.782208,1.0108931,5.430342,9.265685,1440000,0.18758182,16.434261,0.026997916
211,24.290101,23.956096,1.0102534,5.4290805,9.266201,1440000,0.18758301,16.433931,0.026992362
212,23.2706,22.926624,1.0099506,5.427831,9.266863,1440000,0.18758437,16.436054,0.026988888
213,23.152,22.829984,1.0092347,5.4264627,9.267162,1440000,0.18758547,16.436428,0.026979862
214,23.4889,23.139392,1.0092632,5.425711,9.267686,1440000,0.18758647,16.436813,0.026984721
215,23.6051,23.220544,1.0087826,5.424051,9.268113,1440000,0.18758757,16.436884,0.026980555
216,22.9898,22.667488,1.0083402,5.421971,9.268556,1440000,0.18758845,16.438168,0.026975
217,22.943,22.654528,1.0076785,5.4220138,9.268691,1440000,0.18758966,16.436829,0.026969444
218,24.1031,23.807104,1.007157,5.4218326,9.268771,1440000,0.18759076,16.437967,0.026967362
219,23.6817,23.361952,1.0074799,5.4208064,9.268691,1440000,0.18759216,16.438366,0.026974306
220,22.9409,22.643872,1.0065722,5.418409,9.269505,1440000,0.1875935,16.438824,0.026959723
221,23.888,23.597568,1.006466,5.41795,9.269912,1440000,0.18759479,16.438217,0.026963195
222,23.3278,23.015136,1.0063688,5.4181714,9.270059,1440000,0.18759623,16.439945,0.026965972
223,22.808899,22.484096,1.0059445,5.418405,9.270698,1440000,0.18759747,16.441483,0.026955556
224,22.729201,22.439936,1.0052799,5.41733,9.271315,1440000,0.18759906,16.443296,0.02694861
225,25.336499,25.018048,1.0047166,5.416322,9.2717705,1440000,0.18760085,16.444353,0.026943056
226,23.017001,22.677792,1.0047417,5.4140506,9.272174,1440000,0.18760261,16.444416,0.026947223
227,23.6233,23.263136,1.0047792,5.4138374,9.27243,1440000,0.18760374,16.44521,0.026950695
228,23.532,23.246848,1.004309,5.41117,9.272851,1440000,0.18760528,16.445871,0.02694375
229,23.1611,22.86448,1.0045313,5.40884,9.27304,1440000,0.18760657,16.445229,0.026945833
230,25.1583,24.869728,1.0039847,5.4074626,9.273408,1440000,0.18760757,16.444887,0.026939584
231,24.1752,23.84576,1.0039451,5.4053974,9.274018,1440000,0.18760888,16.446651,0.026936112
232,24.1832,23.82208,1.0038875,5.4042854,9.27459,1440000,0.18761033,16.44669,0.026931945
233,22.9409,22.600512,1.0037639,5.404129,9.275195,1440000,0.1876116,16.447578,0.026932638
234,23.3972,23.064576,1.0032222,5.4019446,9.275447,1440000,0.18761271,16.447542,0.026927778
