# RunType: QualityPreset: HIGH
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
254,54.9578,54.54256,1.9762778,18.578302,9.379716,1440000,0.19272217,29.934296,0.024703473
255,62.8613,62.455264,1.9776666,18.558775,9.377356,1440000,0.1927178,29.913797,0.024720833
256,55.113399,54.767104,1.9774444,18.548466,9.376016,1440000,0.19271405,29.901924,0.024718056
257,57.2108,56.723456,1.9769444,18.535767,9.374686,1440000,0.19270967,29.887398,0.024711806
258,58.2792,57.827936,1.9772778,18.525497,9.374028,1440000,0.19270599,29.876804,0.024715973
259,57.261801,56.94464,1.9770555,18.512793,9.374372,1440000,0.19270247,29.86422,0.024713194
260,60.7498,60.383424,1.9763889,18.497454,9.375014,1440000,0.19269879,29.848858,0.02470486
261,57.9955,57.633472,1.9759444,18.481874,9.374666,1440000,0.19269465,29.832485,0.024699306
262,60.112099,59.748448,1.9774444,18.471725,9.374322,1440000,0.19269106,29.82349,0.024718056
263,54.738501,54.29376,1.9776666,18.45815,9.374714,1440000,0.19268736,29.810532,0.024720833
264,59.5214,59.171232,1.9783334,18.44715,9.374308,1440000,0.19268434,29.79979,0.024729166
265,61.147299,60.811264,1.9786111,18.434366,9.373823,1440000,0.19268139,29.7868,0.024732638
266,55.628601,55.31264,1.9784445,18.422428,9.373033,1440000,0.19267777,29.773907,0.024730556
267,57.7855,57.470496,1.9800556,18.409067,9.372443,1440000,0.1926757,29.761566,0.024750695
268,56.290399,55.941824,1.9831111,18.398592,9.373022,1440000,0.19267355,29.754725,0.024788888
269,58.254601,57.922848,1.9848334,18.390272,9.3738985,1440000,0.1926715,29.749004,0.024810417
270,60.4328,60.083712,1.9864445,18.384178,9.373369,1440000,0.19267061,29.743992,0.024830556
271,55.0082,54.679488,1.9886667,18.375706,9.372421,1440000,0.19267023,29.736794,0.024858333
272,62.703,62.332928,1.9889444,18.373096,9.372196,1440000,0.19267063,29.734238,0.024861805
273,58.9575,58.582848,1.9912223,18.365116,9.372406,1440000,0.19267108,29.728745,0.024890278
274,58.1185,57.710112,1.9929445,18.357803,9.37247,1440000,0.1926726,29.723217,0.024911806
275,56.6162,56.213312,1.9949445,18.354528,9.371158,1440000,0.19267532,29.72063,0.024936806
276,64.606599,64.221856,1.9962223,18.348444,9.3697815,1440000,0.19267792,29.714447,0.024952779
277,57.088201,56.620896,1.9985555,18.34485,9.368116,1440000,0.19268237,29.711523,0.024981944
278,59.760599,59.354464,2.0021667,18.34237,9.366486,1440000,0.19268768,29.711021,0.025027083
279,60.3302,59.922432,2.0060556,18.339014,9.365718,1440000,0.19269389,29.710789,0.025075695
