# RunType: QualityPreset: LOW
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
246,12.7685,12.376064,0.6494743,2.902604,9.299554,1440000,0.18633625,13.859993,0.029688194
247,11.6175,11.245568,0.64953053,2.9028826,9.299314,1440000,0.18633565,13.859654,0.029686805
248,11.8773,11.540608,0.64954305,2.9029584,9.299104,1440000,0.186335,13.859209,0.02968889
249,12.346599,12.004736,0.6494951,2.9030013,9.298834,1440000,0.18633412,13.858587,0.029690279
250,12.1095,11.688704,0.6495542,2.9032006,9.298549,1440000,0.18633343,13.858166,0.029690972
251,12.685401,12.290048,0.64965695,2.90338,9.298264,1440000,0.18633261,13.857925,0.029695138
252,11.5181,11.205408,0.6496458,2.9034388,9.298142,1440000,0.18633187,13.857359,0.029695138
253,11.9405,11.580832,0.6497118,2.9039347,9.298013,1440000,0.18633103,13.856822,0.029690972
254,12.642799,12.212512,0.64951044,2.9039736,9.297845,1440000,0.18633026,13.856133,0.029688194
255,11.991201,11.624448,0.6496028,2.9042826,9.297631,1440000,0.18632966,13.855377,0.029690279
256,11.9238,11.574624,0.6498028,2.9038763,9.297532,1440000,0.1863287,13.854771,0.029697917
257,12.7395,12.390272,0.6496528,2.9035847,9.297371,1440000,0.18632796,13.854476,0.029696528
258,12.3793,11.958208,0.649793,2.9033103,9.297324,1440000,0.18632664,13.853708,0.029695138
259,12.026399,11.611072,0.6495778,2.9025972,9.29716,1440000,0.18632594,13.853302,0.029694444
260,14.543401,14.190144,0.64952224,2.9020452,9.297079,1440000,0.186325,13.852003,0.029693056
261,13.6429,13.311296,0.649116,2.9014347,9.296977,1440000,0.18632384,13.8513565,0.029693056
262,13.8099,13.41296,0.64868265,2.9006097,9.296876,1440000,0.18632264,13.849962,0.029690972
263,13.021,12.680288,0.6486549,2.9003298,9.296932,1440000,0.18632178,13.849453,0.029693056
264,12.0193,11.65952,0.6486479,2.8996348,9.296797,1440000,0.18632053,13.849228,0.02969375
265,12.0604,11.69696,0.648325,2.8989854,9.296578,1440000,0.18631953,13.848844,0.029697223
266,12.4026,12.057728,0.64823544,2.8980834,9.29654,1440000,0.18631852,13.848091,0.029695833
267,13.3647,12.972032,0.6479007,2.8968375,9.296508,1440000,0.18631753,13.847089,0.0297
268,12.4372,12.13904,0.6477854,2.8956187,9.296591,1440000,0.18631649,13.846324,0.029700695
269,12.2526,11.96624,0.6477917,2.8945029,9.296409,1440000,0.18631563,13.845809,0.029700695
270,13.0238,12.717696,0.6477153,2.8939395,9.296382,1440000,0.18631478,13.844395,0.02969861
271,12.1239,11.793248,0.6475875,2.8932445,9.296276,1440000,0.18631396,13.843781,0.029696528
272,13.8895,13.541376,0.6474361,2.8914514,9.296318,1440000,0.18631293,13.842886,0.029695833
273,14.6386,14.281664,0.64736044,2.890427,9.296124,1440000,0.18631208,13.84215,0.02969861
