# RunType: QualityPreset: MID
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
205,25.4956,25.09536,1.3502431,5.8183193,9.262971,1440000,0.19402112,16.431534,0.02700486
206,24.7884,24.432352,1.3501042,5.8191485,9.263641,1440000,0.19402164,16.432894,0.027002083
207,23.180999,22.816608,1.3500347,5.8194532,9.26399,1440000,0.19402175,16.43348,0.027000694
208,24.727801,24.384448,1.3501278,5.819847,9.264319,1440000,0.19402102,16.434294,0.027002778
209,24.5291,24.19184,1.35,5.819354,9.264702,1440000,0.19402102,16.434055,0.027
210,24.5915,24.178592,1.3500694,5.818823,9.265369,1440000,0.19402121,16.434261,0.027001388
211,23.5903,23.208576,1.3498263,5.818462,9.265643,1440000,0.19402145,16.433931,0.026996527
212,24.320699,23.990272,1.3496875,5.820252,9.266114,1440000,0.19402173,16.436054,0.02699375
213,24.312901,23.996416,1.3496875,5.8202515,9.266489,1440000,0.19402167,16.436428,0.02699375
214,24.762599,24.33488,1.349375,5.8205147,9.266924,1440000,0.1940218,16.436813,0.0269875
215,24.364401,23.963232,1.3487847,5.8205175,9.267582,1440000,0.19402154,16.436884,0.026975695
216,23.9241,23.532992,1.3489236,5.821286,9.267959,1440000,0.19402166,16.438168,0.026978472
217,25.342899,24.985888,1.3488195,5.819628,9.268382,1440000,0.19402197,16.436829,0.02697639
218,23.746201,23.40848,1.348368,5.8208117,9.268787,1440000,0.19402218,16.437967,0.026967362
219,24.5523,23.917856,1.3484722,5.8212814,9.268613,1440000,0.19402261,16.438366,0.026969444
220,24.5942,24.074208,1.3485416,5.821457,9.268825,1440000,0.19402249,16.438824,0.026970834
221,24.638,24.22992,1.3480139,5.8207645,9.26944,1440000,0.19402216,16.438217,0.026960416
222,24.7085,24.322048,1.3481597,5.8219266,9.269859,1440000,0.19402154,16.439945,0.026963195
223,24.7015,24.285184,1.3482653,5.823158,9.270059,1440000,0.19402067,16.441483,0.026965972
224,24.7937,24.461312,1.3477777,5.824821,9.270698,1440000,0.19402081,16.443296,0.026955556
225,23.9505,23.592928,1.3473542,5.825609,9.27139,1440000,0.19402078,16.444353,0.026947223
226,24.1158,23.791904,1.3472563,5.825363,9.271797,1440000,0.19402032,16.444416,0.026945138
227,25.183399,24.66816,1.3475348,5.8255506,9.272125,1440000,0.19402026,16.44521,0.02695139
228,24.006401,23.676928,1.3475695,5.8257856,9.272516,1440000,0.19402036,16.445871,0.02695139
229,25.5368,25.079616,1.3470833,5.8252053,9.272941,1440000,0.19402014,16.445229,0.026941666
230,23.813999,23.431328,1.3472569,5.8245234,9.273107,1440000,0.19402,16.444887,0.026945138
231,24.299301,23.966432,1.3468403,5.8262124,9.273598,1440000,0.19402032,16.446651,0.026936805
232,24.8257,24.493536,1.3467361,5.8257127,9.274241,1440000,0.1940209,16.44669,0.026934722
233,23.7022,23.331328,1.3466763,5.82623,9.274672,1440000,0.19402078,16.447578,0.026934028
234,25.3471,24.981536,1.3463194,5.8258734,9.27535,1440000,0.19402109,16.447542,0.026926389
235,24.0053,23.662784,1.346111,5.825655,9.275657,1440000,0.19402207,16.447422,0.026922222
236,24.897099,24.55904,1.3462847,5.82632,9.275965,1440000,0.19402257,16.44857,0.026925694
